time,country,crude_oil_price,crude_oil_var,crude_oil_100,natural_gas_price,natural_gas_var,natural_gas_100,copper_price,copper_var,copper_100,aluminum_price,aluminum_var,aluminum_100
2016M11,Denmark,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Germany,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Estonia,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Ireland,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Greece,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Spain,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,France,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Croatia,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Italy,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Cyprus,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Latvia,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Lithuania,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Luxembourg,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Hungary,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Malta,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Netherlands,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Austria,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Poland,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Portugal,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Romania,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Slovenia,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Slovakia,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Finland,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M11,Sweden,46.77000045776367,-2.64,87.0,2.9790000915527344,2.55,104.72,2.2049999237060547,0.82,77.61,1804.0,4.13,83.21
2016M12,EU,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Belgium,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Bulgaria,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Czechia,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Denmark,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Germany,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Estonia,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Ireland,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Greece,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Spain,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,France,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Croatia,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Italy,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Cyprus,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Latvia,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Lithuania,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Luxembourg,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Hungary,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Malta,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Netherlands,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Austria,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Poland,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Portugal,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Romania,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Slovenia,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Slovakia,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Finland,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2016M12,Sweden,49.06999969482422,4.92,91.28,3.3480000495910645,12.39,117.69,2.625499963760376,19.07,92.41,1842.0,2.11,84.97
2017M01,EU,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Belgium,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Bulgaria,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Czechia,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Denmark,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Germany,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Estonia,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Ireland,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Greece,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Spain,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,France,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Croatia,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Italy,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Cyprus,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Latvia,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Lithuania,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Luxembourg,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Hungary,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Malta,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Netherlands,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Austria,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Poland,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Portugal,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Romania,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Slovenia,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Slovakia,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Finland,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M01,Sweden,49.06999969482422,0.0,91.28,3.3480000495910645,0.0,117.69,2.625499963760376,0.0,92.41,1842.0,0.0,84.97
2017M02,EU,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Belgium,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Bulgaria,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Czechia,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Denmark,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Germany,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Estonia,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Ireland,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Greece,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Spain,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,France,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Croatia,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Italy,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Cyprus,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Latvia,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Lithuania,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Luxembourg,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Hungary,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Malta,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Netherlands,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Austria,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Poland,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Portugal,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Romania,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Slovenia,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Slovakia,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Finland,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M02,Sweden,52.7599983215332,7.52,98.14,3.134000062942505,-6.39,110.17,2.7179999351501465,3.52,95.66,1910.0,3.69,88.11
2017M03,EU,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Belgium,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Bulgaria,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Czechia,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Denmark,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Germany,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Estonia,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Ireland,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Greece,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Spain,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,France,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Croatia,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Italy,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Cyprus,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Latvia,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Lithuania,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Luxembourg,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Hungary,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Malta,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Netherlands,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Austria,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Poland,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Portugal,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Romania,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Slovenia,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Slovakia,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Finland,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M03,Sweden,53.95000076293945,2.26,100.36,2.7699999809265137,-11.61,97.38,2.7049999237060547,-0.48,95.2,2044.75,7.05,94.32
2017M04,EU,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Belgium,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Bulgaria,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Czechia,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Denmark,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Germany,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Estonia,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Ireland,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Greece,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Spain,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,France,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Croatia,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Italy,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Cyprus,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Latvia,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Lithuania,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Luxembourg,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Hungary,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Malta,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Netherlands,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Austria,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Poland,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Portugal,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Romania,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Slovenia,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Slovakia,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Finland,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M04,Sweden,50.68999862670898,-6.04,94.3,3.2170000076293945,16.14,113.1,2.6414999961853027,-2.35,92.96,2023.5,-1.04,93.34
2017M05,EU,49.16999816894531,-3.0,91.47,3.249000072479248,0.99,114.22,2.587500095367432,-2.04,91.06,2014.5,-0.44,92.93
2017M05,Belgium,49.16999816894531,-3.0,91.47,3.249000072479248,0.99,114.22,2.587500095367432,-2.04,91.06,2014.5,-0.44,92.93
2017M05,Bulgaria,49.16999816894531,-3.0,91.47,3.249000072479248,0.99,114.22,2.587500095367432,-2.04,91.06,2014.5,-0.44,92.93
2017M05,Czechia,49.16999816894531,-3.0,91.47,3.249000072479248,0.99,114.22,2.587500095367432,-2.04,91.06,2014.5,-0.44,92.93
2017M05,Denmark,49.16999816894531,-3.0,91.47,3.249000072479248,0.99,114.22,2.587500095367432,-2.04,91.06,2014.5,-0.44,92.93
2017M05,Germany,49.16999816894531,-3.0,91.47,3.249000072479248,0.99,114.22,2.587500095367432,-2.04,91.06,2014.5,-0.44,92.93
2017M05,Estonia,49.16999816894531,-3.0,91.47,3.249000072479248,0.99,114.22,2.587500095367432,-2.04,91.06,2014.5,-0.44,92.93
2017M05,Ireland,49.16999816894531,-3.0,91.47,3.249000072479248,0.99,114.22,2.587500095367432,-2.04,91.06,2014.5,-0.44,92.93
2017M05,Greece,49.16999816894531,-3.0,91.47,3.249000072479248,0.99,114.22,2.587500095367432,-2.04,91.06,2014.5,-0.44,92.93
2017M05,Spain,49.16999816894531,-3.0,91.47,3.249000072479248,0.99,114.22,2.587500095367432,-2.04,91.06,2014.5,-0.44,92.93
2017M05,France,49.16999816894531,-3.0,91.47,3.249000072479248,0.99,114.22,2.587500095367432,-2.04,91.06,2014.5,-0.44,92.93
2017M05,Croatia,49.16999816894531,-3.0,91.47,3.249000072479248,0.99,114.22,2.587500095367432,-2.04,91.06,2014.5,-0.44,92.93
