time,country,crude_oil_price,natural_gas_price,coal_price,elec_price,steel_price,copper_price,aluminum_price
2015M10,Finland,45.380001068115234,2.5220000743865967,53.05,0.1641,1764,2.3415000438690186,1630.0
2015M10,Sweden,45.380001068115234,2.5220000743865967,53.05,0.1645,1764,2.3415000438690186,1630.0
2015M11,EU,45.380001068115234,2.5220000743865967,53.55,0.1649,1687,2.3415000438690186,1630.0
2015M11,Belgium,45.380001068115234,2.5220000743865967,53.55,0.1653,1687,2.3415000438690186,1630.0
2015M11,Bulgaria,45.380001068115234,2.5220000743865967,53.55,0.1276,1687,2.3415000438690186,1630.0
2015M11,Czechia,45.380001068115234,2.5220000743865967,53.55,0.1342,1687,2.3415000438690186,1630.0
2015M11,Denmark,45.380001068115234,2.5220000743865967,53.55,0.1407,1687,2.3415000438690186,1630.0
2015M11,Germany,45.380001068115234,2.5220000743865967,53.55,0.1472,1687,2.3415000438690186,1630.0
2015M11,Estonia,45.380001068115234,2.5220000743865967,53.55,0.1538,1687,2.3415000438690186,1630.0
2015M11,Ireland,45.380001068115234,2.5220000743865967,53.55,0.1604,1687,2.3415000438690186,1630.0
2015M11,Greece,45.380001068115234,2.5220000743865967,53.55,0.151,1687,2.3415000438690186,1630.0
2015M11,Spain,45.380001068115234,2.5220000743865967,53.55,0.1512,1687,2.3415000438690186,1630.0
2015M11,France,45.380001068115234,2.5220000743865967,53.55,0.1513,1687,2.3415000438690186,1630.0
2015M11,Croatia,45.380001068115234,2.5220000743865967,53.55,0.1514,1687,2.3415000438690186,1630.0
2015M11,Italy,45.380001068115234,2.5220000743865967,53.55,0.1516,1687,2.3415000438690186,1630.0
2015M11,Cyprus,45.380001068115234,2.5220000743865967,53.55,0.1518,1687,2.3415000438690186,1630.0
2015M11,Latvia,45.380001068115234,2.5220000743865967,53.55,0.1393,1687,2.3415000438690186,1630.0
2015M11,Lithuania,45.380001068115234,2.5220000743865967,53.55,0.138,1687,2.3415000438690186,1630.0
2015M11,Luxembourg,45.380001068115234,2.5220000743865967,53.55,0.1366,1687,2.3415000438690186,1630.0
2015M11,Hungary,45.380001068115234,2.5220000743865967,53.55,0.1353,1687,2.3415000438690186,1630.0
2015M11,Malta,45.380001068115234,2.5220000743865967,53.55,0.134,1687,2.3415000438690186,1630.0
2015M11,Netherlands,45.380001068115234,2.5220000743865967,53.55,0.1326,1687,2.3415000438690186,1630.0
2015M11,Austria,45.380001068115234,2.5220000743865967,53.55,0.1772,1687,2.3415000438690186,1630.0
2015M11,Poland,45.380001068115234,2.5220000743865967,53.55,0.1784,1687,2.3415000438690186,1630.0
2015M11,Portugal,45.380001068115234,2.5220000743865967,53.55,0.1796,1687,2.3415000438690186,1630.0
2015M11,Romania,45.380001068115234,2.5220000743865967,53.55,0.1808,1687,2.3415000438690186,1630.0
2015M11,Slovenia,45.380001068115234,2.5220000743865967,53.55,0.182,1687,2.3415000438690186,1630.0
2015M11,Slovakia,45.380001068115234,2.5220000743865967,53.55,0.1832,1687,2.3415000438690186,1630.0
2015M11,Finland,45.380001068115234,2.5220000743865967,53.55,0.1192,1687,2.3415000438690186,1630.0
2015M11,Sweden,45.380001068115234,2.5220000743865967,53.55,0.1179,1687,2.3415000438690186,1630.0
2015M12,EU,41.72999954223633,2.2300000190734863,50.6,0.1166,1841,2.0439999103546143,1630.25
2015M12,Belgium,41.72999954223633,2.2300000190734863,50.6,0.1154,1841,2.0439999103546143,1630.25
2015M12,Bulgaria,41.72999954223633,2.2300000190734863,50.6,0.1141,1841,2.0439999103546143,1630.25
2015M12,Czechia,41.72999954223633,2.2300000190734863,50.6,0.1128,1841,2.0439999103546143,1630.25
2015M12,Denmark,41.72999954223633,2.2300000190734863,50.6,0.1299,1841,2.0439999103546143,1630.25
2015M12,Germany,41.72999954223633,2.2300000190734863,50.6,0.1295,1841,2.0439999103546143,1630.25
2015M12,Estonia,41.72999954223633,2.2300000190734863,50.6,0.1292,1841,2.0439999103546143,1630.25
2015M12,Ireland,41.72999954223633,2.2300000190734863,50.6,0.1288,1841,2.0439999103546143,1630.25
2015M12,Greece,41.72999954223633,2.2300000190734863,50.6,0.1284,1841,2.0439999103546143,1630.25
2015M12,Spain,41.72999954223633,2.2300000190734863,50.6,0.1281,1841,2.0439999103546143,1630.25
2015M12,France,41.72999954223633,2.2300000190734863,50.6,0.1657,1841,2.0439999103546143,1630.25
2015M12,Croatia,41.72999954223633,2.2300000190734863,50.6,0.1651,1841,2.0439999103546143,1630.25
2015M12,Italy,41.72999954223633,2.2300000190734863,50.6,0.1645,1841,2.0439999103546143,1630.25
2015M12,Cyprus,41.72999954223633,2.2300000190734863,50.6,0.1639,1841,2.0439999103546143,1630.25
2015M12,Latvia,41.72999954223633,2.2300000190734863,50.6,0.1633,1841,2.0439999103546143,1630.25
2015M12,Lithuania,41.72999954223633,2.2300000190734863,50.6,0.1627,1841,2.0439999103546143,1630.25
2015M12,Luxembourg,41.72999954223633,2.2300000190734863,50.6,0.1036,1841,2.0439999103546143,1630.25
2015M12,Hungary,41.72999954223633,2.2300000190734863,50.6,0.1034,1841,2.0439999103546143,1630.25
2015M12,Malta,41.72999954223633,2.2300000190734863,50.6,0.1033,1841,2.0439999103546143,1630.25
2015M12,Netherlands,41.72999954223633,2.2300000190734863,50.6,0.1032,1841,2.0439999103546143,1630.25
2015M12,Austria,41.72999954223633,2.2300000190734863,50.6,0.103,1841,2.0439999103546143,1630.25
2015M12,Poland,41.72999954223633,2.2300000190734863,50.6,0.1028,1841,2.0439999103546143,1630.25
2015M12,Portugal,41.72999954223633,2.2300000190734863,50.6,0.0877,1841,2.0439999103546143,1630.25
2015M12,Romania,41.72999954223633,2.2300000190734863,50.6,0.088,1841,2.0439999103546143,1630.25
2015M12,Slovenia,41.72999954223633,2.2300000190734863,50.6,0.0883,1841,2.0439999103546143,1630.25
2015M12,Slovakia,41.72999954223633,2.2300000190734863,50.6,0.0885,1841,2.0439999103546143,1630.25
2015M12,Finland,41.72999954223633,2.2300000190734863,50.6,0.0888,1841,2.0439999103546143,1630.25
2015M12,Sweden,41.72999954223633,2.2300000190734863,50.6,0.0891,1841,2.0439999103546143,1630.25
2016M01,EU,37.59999847412109,2.365999937057495,48.8,0.172,1783,2.070499897003174,1601.5
2016M01,Belgium,37.59999847412109,2.365999937057495,48.8,0.1714,1783,2.070499897003174,1601.5
2016M01,Bulgaria,37.59999847412109,2.365999937057495,48.8,0.1709,1783,2.070499897003174,1601.5
2016M01,Czechia,37.59999847412109,2.365999937057495,48.8,0.1704,1783,2.070499897003174,1601.5
2016M01,Denmark,37.59999847412109,2.365999937057495,48.8,0.1698,1783,2.070499897003174,1601.5
2016M01,Germany,37.59999847412109,2.365999937057495,48.8,0.1692,1783,2.070499897003174,1601.5
2016M01,Estonia,37.59999847412109,2.365999937057495,48.8,0.1803,1783,2.070499897003174,1601.5
2016M01,Ireland,37.59999847412109,2.365999937057495,48.8,0.1818,1783,2.070499897003174,1601.5
2016M01,Greece,37.59999847412109,2.365999937057495,48.8,0.1834,1783,2.070499897003174,1601.5
2016M01,Spain,37.59999847412109,2.365999937057495,48.8,0.1849,1783,2.070499897003174,1601.5
2016M01,France,37.59999847412109,2.365999937057495,48.8,0.1864,1783,2.070499897003174,1601.5
2016M01,Croatia,37.59999847412109,2.365999937057495,48.8,0.188,1783,2.070499897003174,1601.5
2016M01,Italy,37.59999847412109,2.365999937057495,48.8,0.1285,1783,2.070499897003174,1601.5
2016M01,Cyprus,37.59999847412109,2.365999937057495,48.8,0.126,1783,2.070499897003174,1601.5
2016M01,Latvia,37.59999847412109,2.365999937057495,48.8,0.1235,1783,2.070499897003174,1601.5
2016M01,Lithuania,37.59999847412109,2.365999937057495,48.8,0.121,1783,2.070499897003174,1601.5
2016M01,Luxembourg,37.59999847412109,2.365999937057495,48.8,0.1186,1783,2.070499897003174,1601.5
2016M01,Hungary,37.59999847412109,2.365999937057495,48.8,0.1161,1783,2.070499897003174,1601.5
2016M01,Malta,37.59999847412109,2.365999937057495,48.8,0.1411,1783,2.070499897003174,1601.5
2016M01,Netherlands,37.59999847412109,2.365999937057495,48.8,0.1411,1783,2.070499897003174,1601.5
2016M01,Austria,37.59999847412109,2.365999937057495,48.8,0.1411,1783,2.070499897003174,1601.5
2016M01,Poland,37.59999847412109,2.365999937057495,48.8,0.141,1783,2.070499897003174,1601.5
2016M01,Portugal,37.59999847412109,2.365999937057495,48.8,0.141,1783,2.070499897003174,1601.5
2016M01,Romania,37.59999847412109,2.365999937057495,48.8,0.141,1783,2.070499897003174,1601.5
2016M01,Slovenia,37.59999847412109,2.365999937057495,48.8,0.2734,1783,2.070499897003174,1601.5
2016M01,Slovakia,37.59999847412109,2.365999937057495,48.8,0.2733,1783,2.070499897003174,1601.5
2016M01,Finland,37.59999847412109,2.365999937057495,48.8,0.2732,1783,2.070499897003174,1601.5
2016M01,Sweden,37.59999847412109,2.365999937057495,48.8,0.2731,1783,2.070499897003174,1601.5
2016M02,EU,33.83000183105469,2.213000059127808,50.5,0.273,1831,2.0299999713897705,1646.75
2016M02,Belgium,33.83000183105469,2.213000059127808,50.5,0.2729,1831,2.0299999713897705,1646.75
2016M02,Bulgaria,33.83000183105469,2.213000059127808,50.5,0.2259,1831,2.0299999713897705,1646.75
2016M02,Czechia,33.83000183105469,2.213000059127808,50.5,0.2255,1831,2.0299999713897705,1646.75
2016M02,Denmark,33.83000183105469,2.213000059127808,50.5,0.225,1831,2.0299999713897705,1646.75
2016M02,Germany,33.83000183105469,2.213000059127808,50.5,0.2246,1831,2.0299999713897705,1646.75
2016M02,Estonia,33.83000183105469,2.213000059127808,50.5,0.2242,1831,2.0299999713897705,1646.75
2016M02,Ireland,33.83000183105469,2.213000059127808,50.5,0.2237,1831,2.0299999713897705,1646.75
2016M02,Greece,33.83000183105469,2.213000059127808,50.5,0.1118,1831,2.0299999713897705,1646.75
2016M02,Spain,33.83000183105469,2.213000059127808,50.5,0.1124,1831,2.0299999713897705,1646.75
2016M02,France,33.83000183105469,2.213000059127808,50.5,0.113,1831,2.0299999713897705,1646.75
2016M02,Croatia,33.83000183105469,2.213000059127808,50.5,0.1136,1831,2.0299999713897705,1646.75
2016M02,Italy,33.83000183105469,2.213000059127808,50.5,0.1141,1831,2.0299999713897705,1646.75
2016M02,Cyprus,33.83000183105469,2.213000059127808,50.5,0.1147,1831,2.0299999713897705,1646.75
2016M02,Latvia,33.83000183105469,2.213000059127808,50.5,0.1806,1831,2.0299999713897705,1646.75
2016M02,Lithuania,33.83000183105469,2.213000059127808,50.5,0.1797,1831,2.0299999713897705,1646.75
2016M02,Luxembourg,33.83000183105469,2.213000059127808,50.5,0.1788,1831,2.0299999713897705,1646.75
2016M02,Hungary,33.83000183105469,2.213000059127808,50.5,0.178,1831,2.0299999713897705,1646.75
2016M02,Malta,33.83000183105469,2.213000059127808,50.5,0.1771,1831,2.0299999713897705,1646.75
2016M02,Netherlands,33.83000183105469,2.213000059127808,50.5,0.1762,1831,2.0299999713897705,1646.75
2016M02,Austria,33.83000183105469,2.213000059127808,50.5,0.1434,1831,2.0299999713897705,1646.75
2016M02,Poland,33.83000183105469,2.213000059127808,50.5,0.1474,1831,2.0299999713897705,1646.75
2016M02,Portugal,33.83000183105469,2.213000059127808,50.5,0.1513,1831,2.0299999713897705,1646.75
2016M02,Romania,33.83000183105469,2.213000059127808,50.5,0.1553,1831,2.0299999713897705,1646.75
2016M02,Slovenia,33.83000183105469,2.213000059127808,50.5,0.1593,1831,2.0299999713897705,1646.75
2016M02,Slovakia,33.83000183105469,2.213000059127808,50.5,0.1632,1831,2.0299999713897705,1646.75
2016M02,Finland,33.83000183105469,2.213000059127808,50.5,0.1775,1831,2.0299999713897705,1646.75
2016M02,Sweden,33.83000183105469,2.213000059127808,50.5,0.1764,1831,2.0299999713897705,1646.75
2016M03,EU,33.900001525878906,1.7070000171661377,51.1,0.1752,2275,2.122499942779541,1653.75
2016M03,Belgium,33.900001525878906,1.7070000171661377,51.1,0.174,2275,2.122499942779541,1653.75
2016M03,Bulgaria,33.900001525878906,1.7070000171661377,51.1,0.1729,2275,2.122499942779541,1653.75
2016M03,Czechia,33.900001525878906,1.7070000171661377,51.1,0.1718,2275,2.122499942779541,1653.75
2016M03,Denmark,33.900001525878906,1.7070000171661377,51.1,0.1396,2275,2.122499942779541,1653.75
2016M03,Germany,33.900001525878906,1.7070000171661377,51.1,0.1383,2275,2.122499942779541,1653.75
2016M03,Estonia,33.900001525878906,1.7070000171661377,51.1,0.137,2275,2.122499942779541,1653.75
2016M03,Ireland,33.900001525878906,1.7070000171661377,51.1,0.1357,2275,2.122499942779541,1653.75
2016M03,Greece,33.900001525878906,1.7070000171661377,51.1,0.1344,2275,2.122499942779541,1653.75
2016M03,Spain,33.900001525878906,1.7070000171661377,51.1,0.1331,2275,2.122499942779541,1653.75
2016M03,France,33.900001525878906,1.7070000171661377,51.1,0.1322,2275,2.122499942779541,1653.75
2016M03,Croatia,33.900001525878906,1.7070000171661377,51.1,0.132,2275,2.122499942779541,1653.75
2016M03,Italy,33.900001525878906,1.7070000171661377,51.1,0.1318,2275,2.122499942779541,1653.75
2016M03,Cyprus,33.900001525878906,1.7070000171661377,51.1,0.1316,2275,2.122499942779541,1653.75
2016M03,Latvia,33.900001525878906,1.7070000171661377,51.1,0.1315,2275,2.122499942779541,1653.75
2016M03,Lithuania,33.900001525878906,1.7070000171661377,51.1,0.1313,2275,2.122499942779541,1653.75
2016M03,Luxembourg,33.900001525878906,1.7070000171661377,51.1,0.2141,2275,2.122499942779541,1653.75
2016M03,Hungary,33.900001525878906,1.7070000171661377,51.1,0.2145,2275,2.122499942779541,1653.75
2016M03,Malta,33.900001525878906,1.7070000171661377,51.1,0.215,2275,2.122499942779541,1653.75
2016M03,Netherlands,33.900001525878906,1.7070000171661377,51.1,0.2154,2275,2.122499942779541,1653.75
2016M03,Austria,33.900001525878906,1.7070000171661377,51.1,0.2158,2275,2.122499942779541,1653.75
2016M03,Poland,33.900001525878906,1.7070000171661377,51.1,0.2163,2275,2.122499942779541,1653.75
2016M03,Portugal,33.900001525878906,1.7070000171661377,51.1,0.155,2275,2.122499942779541,1653.75
2016M03,Romania,33.900001525878906,1.7070000171661377,51.1,0.1582,2275,2.122499942779541,1653.75
2016M03,Slovenia,33.900001525878906,1.7070000171661377,51.1,0.1613,2275,2.122499942779541,1653.75
2016M03,Slovakia,33.900001525878906,1.7070000171661377,51.1,0.1645,2275,2.122499942779541,1653.75
2016M03,Finland,33.900001525878906,1.7070000171661377,51.1,0.1677,2275,2.122499942779541,1653.75
2016M03,Sweden,33.900001525878906,1.7070000171661377,51.1,0.1708,2275,2.122499942779541,1653.75
2016M04,EU,38.13999938964844,1.963000059127808,50.75,0.1555,2727,2.184000015258789,1612.0
2016M04,Belgium,38.13999938964844,1.963000059127808,50.75,0.157,2727,2.184000015258789,1612.0
2016M04,Bulgaria,38.13999938964844,1.963000059127808,50.75,0.1585,2727,2.184000015258789,1612.0
2016M04,Czechia,38.13999938964844,1.963000059127808,50.75,0.16,2727,2.184000015258789,1612.0
2016M04,Denmark,38.13999938964844,1.963000059127808,50.75,0.1615,2727,2.184000015258789,1612.0
2016M04,Germany,38.13999938964844,1.963000059127808,50.75,0.163,2727,2.184000015258789,1612.0
2016M04,Estonia,38.13999938964844,1.963000059127808,50.75,0.1277,2727,2.184000015258789,1612.0
2016M04,Ireland,38.13999938964844,1.963000059127808,50.75,0.1265,2727,2.184000015258789,1612.0
2016M04,Greece,38.13999938964844,1.963000059127808,50.75,0.1253,2727,2.184000015258789,1612.0
2016M04,Spain,38.13999938964844,1.963000059127808,50.75,0.1241,2727,2.184000015258789,1612.0
2016M04,France,38.13999938964844,1.963000059127808,50.75,0.1229,2727,2.184000015258789,1612.0
2016M04,Croatia,38.13999938964844,1.963000059127808,50.75,0.1217,2727,2.184000015258789,1612.0
2016M04,Italy,38.13999938964844,1.963000059127808,50.75,0.1093,2727,2.184000015258789,1612.0
2016M04,Cyprus,38.13999938964844,1.963000059127808,50.75,0.1094,2727,2.184000015258789,1612.0
2016M04,Latvia,38.13999938964844,1.963000059127808,50.75,0.1095,2727,2.184000015258789,1612.0
2016M04,Lithuania,38.13999938964844,1.963000059127808,50.75,0.1096,2727,2.184000015258789,1612.0
2016M04,Luxembourg,38.13999938964844,1.963000059127808,50.75,0.1096,2727,2.184000015258789,1612.0
2016M04,Hungary,38.13999938964844,1.963000059127808,50.75,0.1097,2727,2.184000015258789,1612.0
2016M04,Malta,38.13999938964844,1.963000059127808,50.75,0.1151,2727,2.184000015258789,1612.0
2016M04,Netherlands,38.13999938964844,1.963000059127808,50.75,0.1155,2727,2.184000015258789,1612.0
2016M04,Austria,38.13999938964844,1.963000059127808,50.75,0.1159,2727,2.184000015258789,1612.0
2016M04,Poland,38.13999938964844,1.963000059127808,50.75,0.1162,2727,2.184000015258789,1612.0
2016M04,Portugal,38.13999938964844,1.963000059127808,50.75,0.1166,2727,2.184000015258789,1612.0
2016M04,Romania,38.13999938964844,1.963000059127808,50.75,0.117,2727,2.184000015258789,1612.0
2016M04,Slovenia,38.13999938964844,1.963000059127808,50.75,0.1657,2727,2.184000015258789,1612.0
2016M04,Slovakia,38.13999938964844,1.963000059127808,50.75,0.1653,2727,2.184000015258789,1612.0
2016M04,Finland,38.13999938964844,1.963000059127808,50.75,0.1649,2727,2.184000015258789,1612.0
2016M04,Sweden,38.13999938964844,1.963000059127808,50.75,0.1645,2727,2.184000015258789,1612.0
2016M05,EU,38.13999938964844,1.963000059127808,53.5,0.1642,1931,2.184000015258789,1612.0
2016M05,Belgium,38.13999938964844,1.963000059127808,53.5,0.1638,1931,2.184000015258789,1612.0
2016M05,Bulgaria,38.13999938964844,1.963000059127808,53.5,0.1669,1931,2.184000015258789,1612.0
2016M05,Czechia,38.13999938964844,1.963000059127808,53.5,0.1597,1931,2.184000015258789,1612.0
2016M05,Denmark,38.13999938964844,1.963000059127808,53.5,0.1525,1931,2.184000015258789,1612.0
2016M05,Germany,38.13999938964844,1.963000059127808,53.5,0.1452,1931,2.184000015258789,1612.0
2016M05,Estonia,38.13999938964844,1.963000059127808,53.5,0.138,1931,2.184000015258789,1612.0
2016M05,Ireland,38.13999938964844,1.963000059127808,53.5,0.1308,1931,2.184000015258789,1612.0
2016M05,Greece,38.13999938964844,1.963000059127808,53.5,0.1519,1931,2.184000015258789,1612.0
2016M05,Spain,38.13999938964844,1.963000059127808,53.5,0.1514,1931,2.184000015258789,1612.0
2016M05,France,38.13999938964844,1.963000059127808,53.5,0.1509,1931,2.184000015258789,1612.0
2016M05,Croatia,38.13999938964844,1.963000059127808,53.5,0.1504,1931,2.184000015258789,1612.0
2016M05,Italy,38.13999938964844,1.963000059127808,53.5,0.15,1931,2.184000015258789,1612.0
2016M05,Cyprus,38.13999938964844,1.963000059127808,53.5,0.1495,1931,2.184000015258789,1612.0
2016M05,Latvia,38.13999938964844,1.963000059127808,53.5,0.1313,1931,2.184000015258789,1612.0
2016M05,Lithuania,38.13999938964844,1.963000059127808,53.5,0.1313,1931,2.184000015258789,1612.0
2016M05,Luxembourg,38.13999938964844,1.963000059127808,53.5,0.1312,1931,2.184000015258789,1612.0
2016M05,Hungary,38.13999938964844,1.963000059127808,53.5,0.1312,1931,2.184000015258789,1612.0
2016M05,Malta,38.13999938964844,1.963000059127808,53.5,0.1312,1931,2.184000015258789,1612.0
2016M05,Netherlands,38.13999938964844,1.963000059127808,53.5,0.1311,1931,2.184000015258789,1612.0
2016M05,Austria,38.13999938964844,1.963000059127808,53.5,0.1844,1931,2.184000015258789,1612.0
2016M05,Poland,38.13999938964844,1.963000059127808,53.5,0.1844,1931,2.184000015258789,1612.0
2016M05,Portugal,38.13999938964844,1.963000059127808,53.5,0.1844,1931,2.184000015258789,1612.0
2016M05,Romania,38.13999938964844,1.963000059127808,53.5,0.1844,1931,2.184000015258789,1612.0
2016M05,Slovenia,38.13999938964844,1.963000059127808,53.5,0.1843,1931,2.184000015258789,1612.0
2016M05,Slovakia,38.13999938964844,1.963000059127808,53.5,0.1843,1931,2.184000015258789,1612.0
2016M05,Finland,38.13999938964844,1.963000059127808,53.5,0.1115,1931,2.184000015258789,1612.0
2016M05,Sweden,38.13999938964844,1.963000059127808,53.5,0.1111,1931,2.184000015258789,1612.0
2016M06,EU,48.81999969482422,2.2869999408721924,56.8,0.1107,2208,2.065500020980835,1618.0
2016M06,Belgium,48.81999969482422,2.2869999408721924,56.8,0.1103,2208,2.065500020980835,1618.0
2016M06,Bulgaria,48.81999969482422,2.2869999408721924,56.8,0.1099,2208,2.065500020980835,1618.0
2016M06,Czechia,48.81999969482422,2.2869999408721924,56.8,0.1095,2208,2.065500020980835,1618.0
2016M06,Denmark,48.81999969482422,2.2869999408721924,56.8,0.1277,2208,2.065500020980835,1618.0
2016M06,Germany,48.81999969482422,2.2869999408721924,56.8,0.1273,2208,2.065500020980835,1618.0
2016M06,Estonia,48.81999969482422,2.2869999408721924,56.8,0.1268,2208,2.065500020980835,1618.0
2016M06,Ireland,48.81999969482422,2.2869999408721924,56.8,0.1264,2208,2.065500020980835,1618.0
2016M06,Greece,48.81999969482422,2.2869999408721924,56.8,0.126,2208,2.065500020980835,1618.0
