time,country,crude_oil_var,natural_gas_var,coal_var,elec_var,steel_var,copper_var,aluminum_var
2021M09,Greece,-6.73,17.54,26.74,1.86,11.5,1.19,7.21
2021M09,Spain,-6.73,17.54,26.74,1.88,11.5,1.19,7.21
2021M09,France,-6.73,17.54,26.74,12.0,11.5,1.19,7.21
2021M09,Croatia,-6.73,17.54,26.74,2.01,11.5,1.19,7.21
2021M09,Italy,-6.73,17.54,26.74,1.93,11.5,1.19,7.21
2021M09,Cyprus,-6.73,17.54,26.74,1.96,11.5,1.19,7.21
2021M09,Latvia,-6.73,17.54,26.74,1.86,11.5,1.19,7.21
2021M09,Lithuania,-6.73,17.54,26.74,1.88,11.5,1.19,7.21
2021M09,Luxembourg,-6.73,17.54,26.74,12.0,11.5,1.19,7.21
2021M09,Hungary,-6.73,17.54,26.74,2.01,11.5,1.19,7.21
2021M09,Malta,-6.73,17.54,26.74,1.97,11.5,1.19,7.21
2021M09,Netherlands,-6.73,17.54,26.74,1.89,11.5,1.19,7.21
2021M09,Austria,-6.73,17.54,26.74,1.9,11.5,1.19,7.21
2021M09,Poland,-6.73,17.54,26.74,1.86,11.5,1.19,7.21
2021M09,Portugal,-6.73,17.54,26.74,12.0,11.5,1.19,7.21
2021M09,Romania,-6.73,17.54,26.74,1.99,11.5,1.19,7.21
2021M09,Slovenia,-6.73,17.54,26.74,1.98,11.5,1.19,7.21
2021M09,Slovakia,-6.73,17.54,26.74,1.89,11.5,1.19,7.21
2021M09,Finland,-6.73,17.54,26.74,1.9,11.5,1.19,7.21
2021M09,Sweden,-6.73,17.54,26.74,1.87,11.5,1.19,7.21
2021M10,EU,9.58,35.7,2.5,12.0,-17.63,-4.62,6.8
2021M10,Belgium,9.58,35.7,2.5,1.98,-17.63,-4.62,6.8
2021M10,Bulgaria,9.58,35.7,2.5,1.96,-17.63,-4.62,6.8
2021M10,Czechia,9.58,35.7,2.5,1.92,-17.63,-4.62,6.8
2021M10,Denmark,9.58,35.7,2.5,1.89,-17.63,-4.62,6.8
2021M10,Germany,9.58,35.7,2.5,1.85,-17.63,-4.62,6.8
2021M10,Estonia,9.58,35.7,2.5,12.0,-17.63,-4.62,6.8
2021M10,Ireland,9.58,35.7,2.5,1.98,-17.63,-4.62,6.8
2021M10,Greece,9.58,35.7,2.5,1.97,-17.63,-4.62,6.8
2021M10,Spain,9.58,35.7,2.5,1.93,-17.63,-4.62,6.8
2021M10,France,9.58,35.7,2.5,1.9,-17.63,-4.62,6.8
2021M10,Croatia,9.58,35.7,2.5,1.86,-17.63,-4.62,6.8
2021M10,Italy,9.58,35.7,2.5,12.0,-17.63,-4.62,6.8
2021M10,Cyprus,9.58,35.7,2.5,2.02,-17.63,-4.62,6.8
2021M10,Latvia,9.58,35.7,2.5,1.97,-17.63,-4.62,6.8
2021M10,Lithuania,9.58,35.7,2.5,1.86,-17.63,-4.62,6.8
2021M10,Luxembourg,9.58,35.7,2.5,1.89,-17.63,-4.62,6.8
2021M10,Hungary,9.58,35.7,2.5,1.86,-17.63,-4.62,6.8
2021M10,Malta,9.58,35.7,2.5,12.0,-17.63,-4.62,6.8
2021M10,Netherlands,9.58,35.7,2.5,2.02,-17.63,-4.62,6.8
2021M10,Austria,9.58,35.7,2.5,1.92,-17.63,-4.62,6.8
2021M10,Poland,9.58,35.7,2.5,1.95,-17.63,-4.62,6.8
2021M10,Portugal,9.58,35.7,2.5,1.91,-17.63,-4.62,6.8
2021M10,Romania,9.58,35.7,2.5,1.81,-17.63,-4.62,6.8
2021M10,Slovenia,9.58,35.7,2.5,12.0,-17.63,-4.62,6.8
2021M10,Slovakia,9.58,35.7,2.5,1.98,-17.63,-4.62,6.8
2021M10,Finland,9.58,35.7,2.5,1.98,-17.63,-4.62,6.8
2021M10,Sweden,9.58,35.7,2.5,1.94,-17.63,-4.62,6.8
2021M11,EU,10.97,-11.13,-31.98,1.85,-13.11,4.93,-4.34
2021M11,Belgium,10.97,-11.13,-31.98,1.87,-13.11,4.93,-4.34
2021M11,Bulgaria,10.97,-11.13,-31.98,12.0,-13.11,4.93,-4.34
2021M11,Czechia,10.97,-11.13,-31.98,2.0,-13.11,4.93,-4.34
2021M11,Denmark,10.97,-11.13,-31.98,1.98,-13.11,4.93,-4.34
2021M11,Germany,10.97,-11.13,-31.98,1.9,-13.11,4.93,-4.34
2021M11,Estonia,10.97,-11.13,-31.98,1.91,-13.11,4.93,-4.34
2021M11,Ireland,10.97,-11.13,-31.98,1.83,-13.11,4.93,-4.34
2021M11,Greece,10.97,-11.13,-31.98,12.0,-13.11,4.93,-4.34
2021M11,Spain,10.97,-11.13,-31.98,2.02,-13.11,4.93,-4.34
2021M11,France,10.97,-11.13,-31.98,1.92,-13.11,4.93,-4.34
2021M11,Croatia,10.97,-11.13,-31.98,1.94,-13.11,4.93,-4.34
2021M11,Italy,10.97,-11.13,-31.98,1.9,-13.11,4.93,-4.34
2021M11,Cyprus,10.97,-11.13,-31.98,1.82,-13.11,4.93,-4.34
2021M11,Latvia,10.97,-11.13,-31.98,12.0,-13.11,4.93,-4.34
2021M11,Lithuania,10.97,-11.13,-31.98,2.01,-13.11,4.93,-4.34
2021M11,Luxembourg,10.97,-11.13,-31.98,1.96,-13.11,4.93,-4.34
2021M11,Hungary,10.97,-11.13,-31.98,1.93,-13.11,4.93,-4.34
2021M11,Malta,10.97,-11.13,-31.98,1.89,-13.11,4.93,-4.34
2021M11,Netherlands,10.97,-11.13,-31.98,1.85,-13.11,4.93,-4.34
2021M11,Austria,10.97,-11.13,-31.98,12.0,-13.11,4.93,-4.34
2021M11,Poland,10.97,-11.13,-31.98,2.0,-13.11,4.93,-4.34
2021M11,Portugal,10.97,-11.13,-31.98,1.95,-13.11,4.93,-4.34
2021M11,Romania,10.97,-11.13,-31.98,1.91,-13.11,4.93,-4.34
2021M11,Slovenia,10.97,-11.13,-31.98,1.93,-13.11,4.93,-4.34
2021M11,Slovakia,10.97,-11.13,-31.98,1.84,-13.11,4.93,-4.34
2021M11,Finland,10.97,-11.13,-31.98,12.0,-13.11,4.93,-4.34
2021M11,Sweden,10.97,-11.13,-31.98,2.01,-13.11,4.93,-4.34
2021M12,EU,-19.61,-13.26,11.58,1.93,8.91,-1.17,-5.32
2021M12,Belgium,-19.61,-13.26,11.58,1.96,8.91,-1.17,-5.32
2021M12,Bulgaria,-19.61,-13.26,11.58,1.86,8.91,-1.17,-5.32
2021M12,Czechia,-19.61,-13.26,11.58,1.88,8.91,-1.17,-5.32
2021M12,Denmark,-19.61,-13.26,11.58,12.0,8.91,-1.17,-5.32
2021M12,Germany,-19.61,-13.26,11.58,2.01,8.91,-1.17,-5.32
2021M12,Estonia,-19.61,-13.26,11.58,1.92,8.91,-1.17,-5.32
2021M12,Ireland,-19.61,-13.26,11.58,1.95,8.91,-1.17,-5.32
2021M12,Greece,-19.61,-13.26,11.58,1.91,8.91,-1.17,-5.32
2021M12,Spain,-19.61,-13.26,11.58,1.81,8.91,-1.17,-5.32
2021M12,France,-19.61,-13.26,11.58,12.0,8.91,-1.17,-5.32
2021M12,Croatia,-19.61,-13.26,11.58,2.0,8.91,-1.17,-5.32
2021M12,Italy,-19.61,-13.26,11.58,1.98,8.91,-1.17,-5.32
2021M12,Cyprus,-19.61,-13.26,11.58,1.89,8.91,-1.17,-5.32
2021M12,Latvia,-19.61,-13.26,11.58,1.91,8.91,-1.17,-5.32
2021M12,Lithuania,-19.61,-13.26,11.58,1.82,8.91,-1.17,-5.32
2021M12,Luxembourg,-19.61,-13.26,11.58,12.0,8.91,-1.17,-5.32
2021M12,Hungary,-19.61,-13.26,11.58,2.03,8.91,-1.17,-5.32
2021M12,Malta,-19.61,-13.26,11.58,1.93,8.91,-1.17,-5.32
2021M12,Netherlands,-19.61,-13.26,11.58,1.89,8.91,-1.17,-5.32
2021M12,Austria,-19.61,-13.26,11.58,1.94,8.91,-1.17,-5.32
2021M12,Poland,-19.61,-13.26,11.58,1.82,8.91,-1.17,-5.32
2021M12,Portugal,-19.61,-13.26,11.58,12.0,8.91,-1.17,-5.32
2021M12,Romania,-19.61,-13.26,11.58,1.99,8.91,-1.17,-5.32
2021M12,Slovenia,-19.61,-13.26,11.58,1.99,8.91,-1.17,-5.32
2021M12,Slovakia,-19.61,-13.26,11.58,1.87,8.91,-1.17,-5.32
2021M12,Finland,-19.61,-13.26,11.58,1.92,8.91,-1.17,-5.32
2021M12,Sweden,-19.61,-13.26,11.58,1.88,8.91,-1.17,-5.32
